-0.329248332,2.1495532646,0.7115870641,-0.1699540304,-1.1674936865,0.1078700188,-0.24389113,-0.3275713547,-0.4967398741,-0.1130932721
-1.2058901067,2.6116142312,0.5021424329,-0.5893950718,-0.9560527194,-0.0441403213,-0.2509304551,-0.1955888989,-0.7433454306,-0.0325107384
1.0308360767,1.5675206625,0.9873075079,0.0945087607,-1.1730973738,-0.0227458973,-0.5918566774,-0.2149443657,-0.4571661084,-0.8345880509
-1.6268687216,0.9488915322,0.7477614924,-0.384338848,-1.1392125561,0.3005240875,-0.3050837265,-0.7233912356,0.6733593476,1.4135240895
-3.0815951975,0.8972333853,0.5336899648,-0.6325825966,-0.8333718314,0.2995445663,-0.3913672704,0.2933633214,-0.5227095856,1.0316940604
0.047098063,0.6073137714,1.3395919147,-0.3177586903,-0.4116966694,0.0642951598,-0.5657011334,-0.1070410528,0.0232005065,-0.1248058497
-2.8205792672,0.3658523227,0.3603695106,-0.7353335439,-0.8180041248,0.252338631,-0.2555735477,-0.5215573734,0.7229947968,2.0741134649
-3.6964937712,0.3882241699,0.515219428,-1.1918375433,-0.5707150587,0.1095208939,-0.4577373037,0.4745644284,-0.3923146857,1.4484275706
0.2948816954,-0.1033055395,1.0107251168,-1.3390424369,0.4037633216,0.1600564121,-0.7445958397,-0.2832440445,-0.1982963026,-0.1496365142
-1.3066267791,0.2518104782,0.6949268638,-1.9470097684,0.8826060287,0.2948544359,-0.1401696747,-0.9134943719,-0.0388047947,1.4976203965
-1.163855053,1.3704238156,0.2597000692,-1.9428034789,0.6506797007,0.1200290397,-0.2604377441,-0.4465870818,-0.9840218888,0.4554352435
0.90071381,0.6861106159,0.5109151538,-1.3208138192,0.4316465537,0.2069654103,-0.6209578906,-0.6781049872,-1.0149124323,-0.2274080293
0.1476935635,1.2468032382,0.1601891555,-1.2334927149,0.1542494152,0.2571664312,-0.3903826654,-0.7951948631,-0.5460015454,0.2172014156
-0.4701847004,1.890793954,0.0793957921,-1.0294634404,-0.2724854331,0.1035255045,-0.3902108915,-0.5049801757,-0.3839744817,0.0960933634
1.4761062202,1.3156767465,0.9985782065,-0.1230955958,-1.1872001984,-0.139183823,-0.7711170658,-0.4466247898,-0.0397305245,-0.8020270853
0.4080396464,1.5431702326,0.9954137234,-0.243535405,-1.289122798,-0.0872392415,-0.628636246,-0.6930785291,0.148581971,-0.14448298
0.325358965,3.1029120286,0.5772857711,-0.2498128868,-1.4127230374,-0.3437225877,0.0973567604,0.0797577272,-0.9810978852,-0.8879974047
1.8209975251,1.9166591054,1.1013531213,-0.031134921,-1.5216156513,-0.2652863288,-0.4067345632,-0.4626519421,-0.7898767885,-0.9772472458
0.7090987013,1.656844279,1.1224058858,-0.1685001241,-1.1941053447,-0.1803731848,-0.5814392464,-0.535687692,-0.2933941407,-0.4946890496
-0.3122881109,2.0661837721,0.9504380033,-0.5307760121,-0.8449873044,-0.2819742206,-0.4721382093,-0.2618259199,-0.5478312938,-0.3902128576
1.5719407189,1.2571253861,1.3193861897,-0.0357569365,-1.2066690777,-0.2477762434,-0.6525814164,-0.4978707292,-0.278082147,-0.759861806
-1.8537518184,0.2998924718,1.0844015637,-0.9439976891,-0.4882549008,0.1593843627,-0.430092476,-0.6120146339,0.818538346,1.5964745512
-3.3823535945,0.0738437051,0.6780466396,-1.5220228979,-0.2418628969,-0.0526202101,-0.8796285668,0.2672129604,-0.316082193,1.2329161432
0.188036079,0.2662887071,1.2974855309,-0.2566587535,-0.7825574372,-0.0370459974,-0.9293729202,-0.6451852775,0.7552283892,0.26920526
-1.1266328763,0.8253086025,1.1905437033,-0.4269450932,-0.9471974106,0.0764422995,-0.3042946124,-0.7845588115,0.7123936407,1.1202411469
-1.4275162247,1.774595045,0.7833546119,-1.0080304394,-0.5159901266,-0.1748337241,-0.5293347882,-0.2356128152,-0.2847427231,0.2261029746
1.4179982427,1.2844091547,1.2945816578,-0.1136526661,-1.113611344,-0.2692628637,-0.5364654324,-0.475317065,-0.3354336257,-0.6682694493
-0.0030241262,1.1511605523,1.1472082941,-0.3678825287,-0.8461023948,0.0071791852,-0.448882878,-0.6034596678,0.1838719088,0.2254002199
-1.3850178506,1.7443235654,0.6813642704,-0.7900700669,-0.8584735491,-0.1173872484,-0.5619874948,-0.8196864076,0.2515902125,0.7208422515
0.728780641,0.9976835299,1.4101127204,-0.0610340614,-1.0101482212,-0.1792137876,-0.6773795941,-0.4389782926,0.1865610613,-0.3789687831
-2.0381661291,0.2538621535,0.9458956402,-0.5971142401,-0.9920570151,0.2409770623,-0.464179918,-0.5736189694,0.7183052815,1.5411911851
-3.7884704118,0.3362421381,0.6983562743,-0.8825510575,-1.0496250802,-0.0174307618,-0.4565408554,0.3444196348,0.1002922222,1.6278642591
0.3063956463,0.3451224437,1.5202731499,-0.2825317258,-0.6632821322,-0.0608179656,-0.4941179401,-0.4262657393,0.5105130715,0.2043175803
-1.8225016416,0.4628035538,0.9667635385,-0.4687745206,-1.0045387566,0.0962140182,-0.1288131748,-0.6306664291,1.0365196341,1.6234134797
-2.8136309759,0.7697980658,0.8389995953,-0.8459157307,-0.8576975176,-0.0466546046,-0.2697157898,0.1751617811,0.1869548797,1.2097252396
0.4840445724,0.5921054705,1.584316523,-0.0468206649,-0.6604452783,-0.0502928381,-0.3455485508,-0.1363011153,0.1543722257,-0.2007033524
-0.1461241772,1.1622563383,1.1756245021,-0.1246838326,-1.0691685852,-0.0670900556,-0.0938625265,-0.3534426956,0.787282078,0.3090280238
-1.4260051576,1.2110257533,1.1092755781,-0.9136509543,-0.3675875925,-0.1954335682,-0.0860212334,0.1264746486,0.3205031293,0.4430199113
-0.0825708908,-0.8767103882,3.1262968141,-1.7681031962,1.4229485868,-0.9635069791,0.0828999925,1.0053978189,0.1391931442,-0.2723843272
-0.6803247972,0.8129113022,1.3633718076,-0.4170861385,-0.8642615388,-0.1160818158,-0.1382990022,-0.4242038198,0.9779994581,0.6828935001
-1.8133176698,1.2448191456,0.815476059,-1.0940179581,-0.5175936631,-0.2026259148,-0.442966998,-0.1348347627,0.2780567291,0.6367459445
1.1282727646,0.7547474893,1.6284917027,-0.107184213,-0.8797705371,-0.1889996549,-0.4927492703,-0.1463686286,0.009582427,-0.5975254808
-1.5418774253,0.5515517194,1.0315222101,-0.5842726159,-0.982709577,0.0348875348,-0.2941042163,-0.677098414,0.9952353511,1.4374177477
-3.5331033549,0.3090203874,0.7580454495,-1.1841805468,-0.8417399525,-0.1275018906,-0.5188466466,0.3534676628,0.2502198285,1.5889785016
-0.7045734173,-0.4092583525,1.2958392273,-1.2558829935,0.4377106316,0.1344116379,-0.5611527257,-0.9070046438,0.3009563435,1.0933022185
-2.3869872959,-0.4683173203,0.825225963,-2.1168713617,0.5468852104,-0.0945044911,-0.5163623886,-0.7267132868,0.801215052,1.9918911703
-1.6480849769,-0.0519891244,1.1630636846,-2.3688928639,1.1427422964,-0.4082653099,-0.5381447221,-0.5034569695,0.0005941512,0.8583479122
0.8098350299,0.2305057882,1.3839832973,-1.0485487755,0.0756403149,-0.2722867642,-0.6926961699,-0.3052917063,0.0483885204,-0.3583546466
0.0713536899,1.2243741431,1.3955537232,-0.3739930262,-0.8726007488,-0.251447071,-0.0888491349,-0.1513521618,0.3334979428,-0.055701642
-1.2020238049,1.7202435091,0.8529458221,-1.0023928393,-0.4980778597,-0.1366809386,-0.3066673583,-0.262649333,-0.2570499556,0.2371127975
0.8213797884,1.2350886191,1.3144695435,-0.3477243569,-0.7977603084,-0.2685172433,-0.3810932806,-0.2419774221,-0.3842079102,-0.5818306268
-1.1933527915,1.1929732839,0.9623965168,-0.9377156394,-0.4843217177,-0.0808665248,-0.0653699354,-0.6738189054,0.4706190379,1.0450463988
-1.8182717925,1.8400499822,0.6236891084,-0.8485118015,-0.9591692936,-0.0903638668,-0.2963907758,-0.9247376033,0.4161524116,1.1937961341
0.618454337,0.9309028558,1.4002680485,-0.0717672129,-0.8219380404,-0.1868076171,-0.6227842974,-0.3060376579,0.099592633,-0.4384686772
-1.9147047026,0.3396101484,1.2454748307,-0.3913471127,-0.8836050293,0.1684588691,-0.0696797395,-0.5440476893,0.6729882735,1.4784117692
-3.7670194862,0.670332686,0.5821381373,-0.752606607,-1.1609125057,-0.0301085087,-0.2824036153,0.3622668899,-0.0942495778,1.5261990858
-1.5607677337,-0.5485964484,1.8539856527,-1.7308989398,0.8062904611,-0.1409665717,0.0135647083,-0.4456662469,0.74949608,1.5526695111
-2.258727823,-0.0173231031,0.8782348979,-1.8419036209,0.5320564177,0.0460556012,-0.2437676826,-0.9314929443,0.7922548402,2.0940248468
-3.555654051,0.1949311349,0.6934338469,-1.1767014714,-0.4269887878,0.3934803237,0.0555773355,0.0163708091,-0.1661835316,1.9937651827
0.1776059984,0.3204203191,1.5237241318,-0.6531449604,-0.0264213182,-0.1359626319,-0.4028202329,-0.1726463047,0.1200827699,-0.0311052291
-1.214342943,0.845508308,1.3887732038,-0.5970816154,-0.3686679982,0.0769790794,0.3876695351,-0.1395440421,0.4555291513,0.8925486388
-1.6994129246,2.0123829467,0.6690847037,-0.8119412983,-0.6797910805,-0.1481487546,0.0988114243,-0.1334587512,0.023728755,0.55756892
0.6301340185,1.7251918018,1.0139603753,-0.2351962992,-1.0507603168,-0.12423543,-0.0677870675,-0.0759407512,-0.4021704715,-0.4710296429
-0.451063712,1.3644597562,0.8732248874,-0.4829557516,-0.9816451736,-0.0065471377,-0.1753399065,-0.554990066,0.3993687626,0.5102501066
-1.7568672704,1.5828169117,0.8563831688,-1.0257076796,-0.413898935,-0.0146304358,-0.0809526598,0.1670759213,-0.3914431382,0.4088191848
0.9812514622,1.1879802919,1.3836132676,-0.3779845419,-0.7049454174,-0.2272620403,-0.3161054938,-0.0657283111,-0.3668877898,-0.6628816636
-0.6430411371,1.1253871893,1.0521534335,-0.5732381794,-0.6568207928,0.0577881915,-0.1193018737,-0.1986493758,0.2672965311,0.4423171567
-1.5820914577,1.5747363964,0.8116445668,-1.1073648591,-0.3996292127,-0.0816509392,-0.1617808163,-0.1136730088,-0.0835644165,0.5444508331
1.0108393732,1.1542179874,1.1895462129,-0.2368429991,-0.7884225211,-0.1892077979,-0.3759777966,-0.1152421852,-0.0165658818,-0.630320698
-0.5254912289,0.7477226734,1.2585577954,-0.8017461933,-0.235996978,0.0408511862,-0.0372692886,0.0595939628,0.3973336638,0.37789798
-1.8759985635,1.5438721316,0.6252935761,-0.980712009,-0.5780467485,0.0758316698,-0.098155741,0.0782452067,0.0386959593,0.677739966
0.6347839245,0.7756700002,1.4388677526,-0.1503679941,-0.5381388931,-0.0845678853,-0.2915391445,0.0300189119,0.176317222,-0.3981774104
-2.0724325146,0.6052218507,0.7478743009,-0.7832654892,-0.7586834372,0.2419900075,0.1876109671,-0.3101548233,0.905865785,1.7482695567
-2.5292890681,1.3264487619,0.600948835,-1.0831764277,-0.478930929,0.0463732471,0.1250898809,0.2283707092,-0.0629768263,0.977581952
0.2312285039,0.1796776988,1.731968923,-0.7528460101,0.2290157861,-0.1388249543,-0.104184852,0.3187435565,0.1856482239,-0.1278511199
-2.2298158187,-0.0651928571,0.5486845656,-1.0368640784,-0.4136965423,0.4018316622,-0.0252164601,-0.5225532991,0.9488278197,2.0192986018
-2.6045229379,0.4308311124,0.6387686212,-2.0913144036,0.5374828867,-0.1130821731,-0.1412833934,-0.1909827565,0.4192950367,1.6377028243
0.1531760333,-0.5507710374,1.2681960145,-1.2509510949,0.9261750528,0.0181379543,-0.2681141022,-0.2587426574,0.5063626173,0.473472613
-0.401976236,0.3750364837,0.645832537,-2.0104902434,1.0145473359,-0.0665347881,-0.1575573657,-0.3578221942,0.2336006447,0.548198858
0.1151918092,1.4616822458,0.1828916027,-1.5250059624,0.3268059086,-0.0623633678,-0.4455758671,-0.2458907526,-0.5145780577,-0.3529668609
1.7663416431,0.7604673357,0.4914441356,-1.2072813345,0.3460651958,-0.0071572045,-0.6812748918,-0.3515167447,-0.8365422473,-0.939532746
0.8446154015,1.0789944245,0.3395210537,-1.4731452487,0.4729465194,0.0263052219,-0.3747721851,-0.3632055523,-0.6416774459,-0.387401839
0.3284162871,1.5009964005,0.2519593318,-1.4015494111,0.3179519998,-0.089510729,-0.4407425234,-0.2172841797,-0.5639079227,-0.4691556305
0.6144386508,0.9061105216,0.6611654862,-0.8606960801,0.0089523413,-0.1476484991,-0.4813880207,0.0391468212,0.4923355354,-0.519051211
-0.4738248015,1.965705561,0.1076265127,-1.0570767534,-0.3771240711,-0.0828463513,-0.0592171535,-0.2022277157,0.4788200073,0.2111108753
-1.2082776132,2.6830284063,-0.2096760462,-1.0078689681,-0.4964239043,-0.39129263,0.158151902,0.3081225168,0.0520501714,-0.1522132812
0.3896545146,1.624782081,0.8185061002,-0.4181164528,-0.5302138704,-0.3881266805,0.0688523506,0.4402759374,-0.0205196063,-0.7399504241
0.3151538565,1.9072177702,0.9117503566,-0.3905037257,-1.0862537564,-0.0907624155,-0.121745429,-0.0410663254,0.1226065242,-0.3309472151
-0.3252522896,2.5108295533,0.6297210627,-0.6039843867,-1.0279310823,-0.1884740076,-0.1271919718,0.045634663,-0.2905769665,-0.4000514228
1.4090642815,1.433382076,1.2174545394,-0.0569522538,-1.207074898,-0.0268620759,-0.5093183564,-0.0675883987,-0.3237574329,-0.9177473518
0.1294221202,1.471859721,1.0741939177,-0.4865406275,-0.8953368531,-0.0009584422,-0.2148803295,-0.0896170052,0.2092354115,-0.1362841757
-1.1952153499,1.8389591367,0.686259205,-0.8695338241,-0.4757447392,-0.0881642578,0.014476058,0.268046121,-0.3194428727,0.0016899882
0.9633520145,1.1990250327,1.2687429222,-0.267929373,-0.8611654552,-0.0154719516,-0.3457232539,0.1142335558,-0.2488402668,-0.7214445515
-0.7405987766,1.245169567,0.8702204677,-0.7589839804,-0.7799730551,0.1486282558,0.0054985881,-0.3806240322,0.5731583373,0.7363028539
-1.910332818,1.2173301552,0.9798416552,-1.3523015934,0.102596442,-0.144071949,0.1580758955,0.5799344746,-0.2575856105,0.3174610797
0.9370801206,0.8921823488,1.3605182737,-0.415924024,-0.6130432336,0.0214543651,-0.314630798,0.1923899922,-0.2371278762,-0.6823245424
-0.0278660485,1.3248106277,0.9379400367,-0.6436983478,-0.7821294316,0.153096671,-0.08453639,-0.1340333695,0.3167932432,0.114599236
-1.1204666344,1.6107709102,0.8343204721,-1.1054924663,-0.322664542,-0.07095948,-0.0521481895,0.1044819379,0.0346598261,0.2537446576
0.7022515474,0.957683784,1.2136774849,-0.2725332515,-0.732227043,0.0839447187,-0.3619771318,0.1505527439,0.2082959287,-0.5277185184
-1.8223144054,0.797653774,0.2832385409,-1.0622296047,-0.5816474752,0.3128935819,-0.2553984189,-0.0955942824,0.9198169764,1.1874713422
-3.5207141107,-0.2465701418,0.4265985798,-1.7691387158,0.1909579967,0.2364768165,-0.2509024635,0.7512419989,-0.0163711655,1.3509789252
0.4491894835,-0.5535977216,1.7768435769,-0.3884067715,0.3263080063,0.3384364871,-0.0353935668,-0.1015957026,0.196668612,0.3422917441
-0.4715907445,0.8641388345,0.8275473769,-1.0080521165,-0.1944824568,0.1288542492,-0.1011531292,-0.1018298124,0.6154219667,0.3626716291
0.0644199422,1.3092335296,0.2593760596,-2.2683440281,0.7387355043,-0.2092191214,-0.8613917268,-0.1192341947,-0.6664176878,-0.5919034435
0.0753818255,1.0233312475,0.3063746652,-2.0632818899,0.7166288413,0.0408606171,-0.64250293,-0.2543545076,-0.5831240642,-0.2456796503
-0.5220105751,1.844698078,0.1880907889,-1.514642907,0.0087704297,0.0833669613,0.0380529939,-0.2201832835,-0.4735734262,0.1040579162
-0.5765271867,2.3357385554,-0.1641692319,-1.8432111743,0.1474300977,-0.1401075437,-0.1307502663,-0.3153249022,-0.5706603003,0.0349537085
0.4650072843,2.6162151999,-0.1903625783,-1.5566376841,-0.1364876916,-0.1990063481,-0.0608445706,-0.2696383605,-1.2872452667,-0.63969076
-0.608340916,2.3986343268,-0.312696018,-1.9356576912,0.2509402786,-0.2553323691,0.0669432435,-0.4410993332,-0.571316286,0.185108953
-1.3202261071,2.4517238097,-0.0290427873,-1.5857927052,-0.1304646937,-0.4770041339,0.1625467325,-0.0347854702,-0.1246132324,0.3041087412
-0.4607978605,0.8715288675,0.6840791271,-1.8760030937,0.8324742161,-0.417667059,-0.373146779,-0.0668939047,-0.0181443937,-0.0144733689
-1.0451332368,2.0832121579,0.4043851146,-1.0176839916,-0.5399296589,-0.0308972141,0.1125332825,-0.0058103603,0.2744693966,0.3432287503
-1.4770609122,2.3284383201,0.4897441584,-0.8496710196,-0.7072269294,-0.2738035536,0.1045169967,0.4815575262,-0.0254518972,-0.0393040334
0.2589510864,2.0385921259,0.837693096,-0.457805579,-1.04618313,-0.155388933,-0.0354635243,0.3460413986,-0.4019908655,-0.6286809371
-0.1731086061,2.0074006858,0.7003573299,-0.5268953315,-1.0973654359,-0.0576499271,-0.0126143309,-0.2074083877,0.2095198097,0.0473690407
-1.483108975,1.9983481002,0.8447366554,-1.2244986692,-0.305854993,-0.2808396049,0.1023308716,0.2624477178,-0.21905304,0.2001010523
0.8683465214,1.4285353496,1.2690333043,-0.3709504717,-0.8912872469,-0.1290767466,-0.2083798242,-0.0199803725,-0.3522511236,-0.6336002197
-0.4417673031,1.63215686,0.7189053288,-0.5452621909,-0.976208507,0.0814297377,-0.1783061049,-0.327856429,0.3438810501,0.2537446576
-2.854069798,1.1570800915,0.5621411961,-1.3377075437,-0.5165119852,-0.1788837747,-0.1199157929,0.4901387353,0.2125169653,0.9623556011
0.1265908202,-0.0641732415,2.1532759872,-0.804255018,0.3353029867,-0.3433493611,-0.2466229317,0.4368681139,0.0956962505,-0.3569491373
-1.6526054433,0.5463579236,0.8304573114,-0.7177643574,-0.5185983375,0.3298110211,-0.0439251314,-0.1732564416,0.3920974401,0.9307316417
-3.9966144079,-0.6912060455,1.0403067635,-2.2452165801,0.7766700482,-0.2896575255,0.0070137332,1.3773756465,-0.5039825345,1.1010325197
0.0300926577,-0.455253679,1.8915709575,-2.0408645579,1.2942819164,-0.5128465039,-0.5629341454,0.3480915773,0.1442795991,-0.2859709172
-0.3507521761,2.3999751627,0.2435513081,-0.9484087918,-0.6478423482,-0.0567686721,0.0503740409,-0.3213264875,-0.491725129,-0.0104910925
-0.9810190446,2.5703301358,0.6338620754,-0.9521416617,-0.7279840076,-0.410188708,0.0993779064,0.3157310247,-0.1384919453,-0.2445083925
0.317807831,1.7771992423,0.9548830334,-0.3472780889,-0.8551091465,-0.1822256507,-0.1718857078,0.2139355887,-0.3185689572,-0.7535370141
-0.1646130475,2.2987724823,0.7380490771,-0.4465066437,-1.0656158392,-0.1812917356,0.2376758936,0.2213358585,-0.1760520069,-0.3902128576
-1.0838502754,2.5222790739,0.5978106047,-1.0337133178,-0.4371935644,-0.5092392994,0.2582512085,0.495204334,-0.4537243411,-0.3426597927
0.4167978405,1.8928940263,0.8125347568,-0.3768402634,-0.8148968381,-0.2397200178,-0.2289365939,0.2232985638,-0.1424064282,-0.7816472003
-1.471482946,1.0439909922,0.4232432124,-1.0321609175,-0.5364075455,0.2810798173,-0.1648765896,-0.3579098988,0.373595826,0.9654008713
-4.2271301212,0.0818092333,0.3045959543,-1.8634646435,-0.0940666093,0.1306372399,-0.0717575246,0.9140329328,-0.3304300524,1.6067816195
0.1878677942,0.0748865057,1.159180865,-0.991379066,0.4497637079,0.1529884043,-0.5556594936,0.1949770386,-0.2215398824,-0.4419824505
-1.5139488875,0.5458167455,0.1148594695,-1.8059741104,0.392524324,0.6348140191,-0.1338648021,-0.6950823628,0.0821412918,1.3741698288
-3.7316367364,-1.0040413019,1.2812974635,-2.4832690441,1.4931917031,-0.0397948628,0.3457981326,1.2851263036,-0.3831024573,1.2619633356
-0.744982333,-1.2431605314,1.6478909159,-2.6941700309,2.0734332639,0.0784973093,-0.1806659905,0.4174158071,-0.589631034,0.3336244367
-1.3426034541,0.602839209,0.8456282982,-0.9878822545,-0.1112527091,0.5463828914,0.1735431242,-0.1272288422,0.3775637984,0.9780504551
-1.7539800536,1.5606885453,0.569479176,-1.0205584855,-0.3217692573,-0.0681622534,0.1055639437,0.5988699442,-0.0965561774,0.1670715836
-0.0324481897,0.6481371823,1.2692684358,-0.5004703264,-0.3558612336,0.0435362518,-0.3380777314,0.4117610856,-0.0025406077,-0.4052049569
-0.9722292554,0.1802148764,0.2553667281,-1.5996460496,-0.8059669198,0.768459276,-0.2173953078,-0.4236523306,0.0798292493,0.7302123135
-0.8211891722,1.7460738546,0.3353137508,-1.6840611407,0.1421891803,-0.0802413682,-0.0418056207,-0.0498068714,-0.8607160336,0.0881288107
0.0756240522,0.8089620754,0.7413447053,-1.1722521809,0.314819208,0.1105123541,-0.6231216001,-0.0177718951,-0.6275271134,-0.5438818754
-1.5412012526,0.5045552482,0.6142534713,-1.057688945,0.1228470464,0.6045110139,0.1633533116,-0.2966379845,-0.3178828125,0.8946569027
-2.4561429471,0.3519835769,1.2532334672,-2.4497105686,1.2584359525,-0.3196792489,0.166138752,0.5255949223,-0.249567567,0.7576197451
0.5617673033,0.5320698322,1.5376465379,-0.2914787279,-0.5949678469,0.1294532423,-0.3611382917,0.4290774651,-0.1275106186,-0.7528342594
0.422898039,1.5138895989,1.014969708,-0.2087786923,-1.2000909206,0.0669957031,-0.1162794822,0.0317982773,0.1193320962,-0.4942205465
-0.5828920993,1.5719471712,1.3459111361,-1.0434430233,-0.3801359943,-0.4121973782,0.0613131773,0.4173560281,-0.1717137673,-0.3944293855
1.1095270155,1.1258861898,0.9559235592,-0.062231855,-1.1319797388,0.1144843529,-0.4836800332,-0.0210532437,-0.1123452753,-0.9179816033
0.0804557081,1.3523861792,1.1416247125,-0.1361722905,-1.2115804648,0.1351698997,-0.1046551455,-0.0389785505,0.2966941203,-0.205622635
-0.6150450832,1.7459579124,1.1404949941,-0.8996870767,-0.6443198996,-0.2881525961,-0.1440559289,0.2606414268,-0.1065379458,-0.3630396776
0.5060410978,1.5897894559,0.7983146268,-0.3111910012,-1.0257952839,0.0326960106,-0.0379457291,0.1291846483,-0.2699159776,-0.6476553128
-0.4389823814,1.2488971792,1.1890922498,-0.8650295307,-0.4571221672,-0.0376091113,0.1043373307,0.2655042995,0.1134932981,-0.1196523156
-1.1497974187,1.588786566,0.8276013913,-1.205087228,-0.0525412784,-0.1327710841,0.011909847,0.3865447884,-0.0778872439,-0.2084336536
-1.08054996,0.2525546744,1.078166826,-1.3136703939,0.631706942,0.2386109512,0.1875654524,-0.2505817898,-0.1282428408,0.6379172022
-1.9656639606,0.0507636682,0.3358090122,-1.9540431926,0.6921204068,0.4947805492,-0.0046496743,-0.5504676593,-0.149934344,1.4484275706
-1.4117045716,1.3128283744,0.2194602085,-1.7172423546,0.3395712794,-0.0055628018,-0.0718846896,-0.1452228549,-0.1308518354,0.4142069705
-1.0880517758,1.5444526833,-0.0205277654,-1.1679690439,-0.0577807464,0.2842194066,0.2846183983,-0.5208746703,-0.2752870123,0.6985883541
-1.5065544397,1.4908298668,-0.0111007438,-2.1910911314,0.6088627463,0.2020306315,0.2498638372,-0.3036794363,-0.5622981439,0.8471038378
-1.8085925934,1.7664311863,0.3137775743,-1.6947313189,0.1245640563,-0.2997456316,0.0275696165,0.7044460761,-0.2778989682,0.0330796961
